"","FISH_ID","PEAK_SPEED","PEAK_SPEED_START","PEAK_SPEED_DIST","PEAK_SPEED_FL","PEAK_SPEED_SL","PEAK_SPEED_2","PEAK_SPEED_2_START","PEAK_SPEED_2_DIST","PEAK_SPEED_2_FL","PEAK_SPEED_2_SL","PEAK_SPEED_3","PEAK_SPEED_3_START","PEAK_SPEED_3_DIST","PEAK_SPEED_3_FL","PEAK_SPEED_3_SL","AVE_SPEED","AVE_SPEED_FIRST_HALF","AVE_SPEED_FIRST_QUARTER","AVE_SPEED_SECOND_QUARTER","WEIGHTED_AVE_SPEED","WEIGHTED_AVE_SPEED_FIRST_HALF","WEIGHTED_AVE_SPEED_1Q","WEIGHTED_AVE_SPEED_2Q","Temp","ACC","TRIAL_TEMP","MASS","SL","FL","TL","TANK_ID","RAMP_END","TEMP","FAST_DATE","BURST_DATE","FAST_TIME","ACC_TIME","BURST_START","BURST_END","OBSERVER","TOTAL_EVENTS","FAILED_EVENTS","FAILURES","STOP_BURST_ModStand","TOTAL_BURST_EVENTS_new","BURSTS_DELETED_ModStand","MISTAKES","MISTAKE_EVENT","BURST_EVENTS","LENGTHS_SWAM","USABLE","COMMENTS"
"43","CS_B_03_18C",63.710499490316,45,5,13.5554254234715,15.1691665453133,61.8624303274378,30,10,13.1622192186038,14.7291500779614,57.4761090973185,25,15,12.2289593824082,13.6847878803139,33.0650316167552,52.3693466807032,46.841479066543,53.1590420541546,20.9757494852156,11.8772568224751,1.23527107242993,25.9435377853181,18,3,18,0.92,4.2,4.7,5,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","14:40","14:46","14:59","KZ",18,"16,17,18",3,NA,15,"",NA,NA,15,NA,"N",""
"44","CS_B_03_18C",113.900405485444,35,5,24.2341288266901,27.1191441632008,69.7943857396112,10,5,14.8498693063002,16.6177108903836,69.6796131387879,0,5,14.8254496039974,16.5903840806638,34.7126947637452,46.1938592039762,41.2227147922524,56.1361480274239,31.1690548774352,36.6824851585981,35.0240857798821,36.2943938298469,18,3,18,0.92,4.2,4.7,5,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","14:40","14:46","14:59","KZ",18,"16,17,18",3,NA,15,"",NA,NA,15,NA,"N",""
"45","CS_B_03_18C",40.430504006663,0,15,8.60223489503467,9.62631047777689,34.7813989078641,15,5,7.40029763997108,8.28128545425335,29.6841605319402,55,5,6.31577883658301,7.06765726950956,16.3289472246523,27.2846247024439,27.3341242162195,25.8504413029045,9.57918803883914,7.99863877765505,8.97786053510964,7.64902432491028,18,3,18,0.92,4.2,4.7,5,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","14:40","14:46","14:59","KZ",18,"16,17,18",3,NA,15,"",NA,NA,15,NA,"N",""
"46","CS_B_03_18C",84.4038555681213,15,5,17.9582671421535,20.0961560876479,77.0760432242449,15,10,16.3991581328181,18.3514388629155,75.0908770273112,6.8,13.2,15.9767823462364,17.8787802445979,38.9259406532409,44.0287093860902,44.0287093860902,NA,16.8382812135579,23.1893411269323,38.4776725661019,0,18,3,18,0.92,4.2,4.7,5,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","14:40","14:46","14:59","KZ",18,"16,17,18",3,NA,15,"",NA,NA,15,NA,"N",""
"47","CS_B_03_18C",11.3882764526886,50,5,2.42303754312522,2.71149439349727,11.2415379323214,60,5,2.39181658134499,2.67655665055272,9.67565276791399,50,15,2.05864952508808,2.30372684950333,-11.6159808737398,-24.5573312067897,-27.5050966121447,-25.1697993327506,-7.14975837728806,-17.6076096394448,-20.0352806961381,-18.2234966962611,18,3,18,0.92,4.2,4.7,5,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","14:40","14:46","14:59","KZ",18,"16,17,18",3,NA,15,"",NA,NA,15,NA,"N",""
"48","CS_B_03_18C",42.7712337790101,10,10,9.10026250617236,10.1836270902405,7.55183580093764,20,15,1.60677357466758,1.79805614308039,6.76361176868448,50,15,1.43906633376266,1.61038375444869,-4.92352250064168,-1.60696500177389,-0.0691653288169574,-3.0388608241612,-2.97351183057004,-0.523135248007997,0.538189581901392,-1.64243121852668,18,3,18,0.92,4.2,4.7,5,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","14:40","14:46","14:59","KZ",18,"16,17,18",3,NA,15,"",NA,NA,15,NA,"N",""
"49","CS_B_03_18C",65.2605199958237,40,10,13.885217020388,15.5382190466247,53.8694420203195,40,15,11.4615834085786,12.8260576238856,39.930042565425,50,5,8.49575373732446,9.50715299176785,17.7037460092903,13.9109809611264,1.07359620245214,65.2605199958237,4.36404918444509,2.1729331380203,0.163499816787706,4.83411259228324,18,3,18,0.92,4.2,4.7,5,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","14:40","14:46","14:59","KZ",18,"16,17,18",3,NA,15,"",NA,NA,15,NA,"N",""
"50","CS_B_03_18C",61.8574556791331,70,5,13.1611607827943,14.7279656378888,38.9466742136666,70,15,8.28652642843971,9.27301766992063,32.8611190525482,75,10,6.99172745798898,7.82407596489243,24.6167562473459,1.91116010476215,1.91116010476215,NA,2.0916841371601,0.0303744454030857,0.0503997917922509,0,18,3,18,0.92,4.2,4.7,5,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","14:40","14:46","14:59","KZ",18,"16,17,18",3,NA,15,"",NA,NA,15,NA,"N",""
"51","CS_B_03_18C",76.0479406217678,35,5,16.1804128982485,18.1066525289923,71.6974368166335,80,13.2,15.2547737907731,17.0708182896746,69.6504938220012,35,10,14.8192540046811,16.5834509100003,24.4879154084212,28.2963418155669,18.5716826191087,40.0661446824185,23.2710219478766,27.207561522411,16.2699750774167,40.4482634110781,18,3,18,0.92,4.2,4.7,5,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","14:40","14:46","14:59","KZ",18,"16,17,18",3,NA,15,"",NA,NA,15,NA,"N",""
"52","CS_B_03_18C",50.2055918988258,90,10,10.6820408295374,11.9537123568633,44.2036602786987,1.8,8.2,9.40503410185078,10.5246810187378,23.9666767326708,35,5,5.09929292184484,5.70635160301685,8.76729774878617,5.97172307219079,4.18263955350269,7.89749370574234,2.26607782778652,2.82560740827727,2.49811560433263,3.58947185796231,18,3,18,0.92,4.2,4.7,5,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","14:40","14:46","14:59","KZ",18,"16,17,18",3,NA,15,"",NA,NA,15,NA,"N",""
"53","CS_B_03_18C",39.193246219812,90,5,8.3389885574068,9.33172529043142,35.7881627073029,90,10,7.61450270368147,8.5209911207864,35.2678949298875,35,5,7.50380743189096,8.39711784044941,13.8539596146105,12.6858724462236,13.4907993059656,11.7602133977602,8.98231642854437,7.91873244716032,5.70717207891305,10.8949185790478,18,3,18,0.92,4.2,4.7,5,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","14:40","14:46","14:59","KZ",18,"16,17,18",3,NA,15,"",NA,NA,15,NA,"N",""
"54","CS_B_03_18C",114.254375942598,40,5,24.3094416899146,27.2034228434758,77.6970591663105,35,10,16.5312891843214,18.4992998015025,68.0244343768285,25,5,14.4732839099635,16.1962938992449,40.9430315816064,50.9030760102002,36.2307460672195,64.5326631102967,22.703518906706,30.8489043912396,19.6327718686125,48.3240305334044,18,3,18,0.92,4.2,4.7,5,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","14:40","14:46","14:59","KZ",18,"16,17,18",3,NA,15,"",NA,NA,15,NA,"N",""
"55","CS_B_03_18C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,3,18,0.92,4.2,4.7,5,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","14:40","14:46","14:59","KZ",18,"16,17,18",3,NA,15,"",NA,NA,15,NA,"N",""
"56","CS_B_03_18C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,3,18,0.92,4.2,4.7,5,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","14:40","14:46","14:59","KZ",18,"16,17,18",3,NA,15,"",NA,NA,15,NA,"N",""
"57","CS_B_03_18C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,3,18,0.92,4.2,4.7,5,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","14:40","14:46","14:59","KZ",18,"16,17,18",3,NA,15,"",NA,NA,15,NA,"N",""
"58","CS_B_04_18C",52.484622005753,55,5,NA,NA,52.3080946776515,55,10,NA,NA,52.1327508367303,60,5,NA,NA,37.8637776419904,33.2210806978916,23.4285478273925,48.2803009916862,36.2551706682868,33.5935423367231,23.9734826267714,48.1863050896856,18,4,18,NA,NA,NA,NA,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","15:07","15:12","15:15","KZ",3,NA,NA,NA,3,"",NA,NA,3,NA,"N","Lasers6.py doesn't work for tiny fish"
"59","CS_B_04_18C",97.8684256885044,25,5,NA,NA,96.2575080856307,65,5,NA,NA,91.8492936789316,0,5,NA,NA,51.4529939096606,72.9165342079705,76.2948324074875,69.0903889499401,47.2632134943575,72.0887189429907,75.3071403873979,68.6669763546155,18,4,18,NA,NA,NA,NA,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","15:07","15:12","15:15","KZ",3,NA,NA,NA,3,"",NA,NA,3,NA,"N","Lasers6.py doesn't work for tiny fish"
"60","CS_B_04_18C",40.1716131312969,55,5,NA,NA,39.760640941532,50,10,NA,NA,39.3579924275223,50,5,NA,NA,28.050934573901,22.4951504609087,18.6186365256069,28.2129101422706,26.6206555526582,22.3602910890124,18.5406576506528,27.9212885850291,18,4,18,NA,NA,NA,NA,"O-8",NA,18.4,"5_25_2020","5_26_2020","10:55","15:07","15:12","15:15","KZ",3,NA,NA,NA,3,"",NA,NA,3,NA,"N","Lasers6.py doesn't work for tiny fish"
"61","CS_B_05_18C",93.2557445538647,65,5,18.2854401086009,19.841647777418,81.7474331306,60,10,16.0289084569804,17.3930708788511,77.9411076990228,75,5,15.2825701370633,16.5832144040474,61.2350134642569,-1.33221994780302,-1.33221994780302,NA,14.5535765063084,-0.0778858399038779,-0.129234626760337,0,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"62","CS_B_05_18C",157.000659402765,65,5,30.7844430201501,33.4043956176096,120.735034892424,75,5,23.6735362534165,25.6883052962604,120.203865756322,65,15,23.5693854424161,25.5752905864515,39.8798537686901,3.4158232039754,-19.2383233869685,35.4040377610792,38.5695326419257,7.15477633243575,-12.277151098603,33.7801439579624,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"63","CS_B_05_18C",127.625902953265,75,5,25.0246868535813,27.1544474368648,123.312164745053,75,10,24.1788558323633,26.2366307968198,119.280500023856,80,5,23.3883333380111,25.3788297923099,44.4572623329545,72.5694427298219,-0.80445940810451,97.0274101091306,20.6078221007434,6.14565615421458,-0.0212146468381991,14.3514498011587,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"64","CS_B_05_18C",106.696257095299,60,5,20.9208347245685,22.7013312968722,70.7033569953899,55,10,13.8634033324294,15.0432674458276,52.8686531181933,55,5,10.3664025721948,11.2486495996156,29.7509901424506,NA,NA,NA,10.710692708634,0,0,0,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"65","CS_B_05_18C",128.804564833777,10,10,25.2557970262309,27.4052265603782,128.650456709121,10,15,25.2255797468865,27.3724375976853,128.343344114174,20,5,25.1653615910145,27.3070944923775,48.4427341200688,102.462017659406,95.9150754751097,111.191273905135,23.8955356630191,24.6503841795533,20.2433469513667,29.0138687474691,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"66","CS_B_05_18C",101.153145862838,35,5,19.8339501691839,21.5219459282634,82.8102485963673,15,5,16.2373036463465,17.6192018290143,82.7794011738128,30,10,16.2312551321202,17.6126385476197,41.4787418769177,68.0245301228578,63.3411108362164,71.8632737373116,35.0007823445657,47.2996350707341,31.1635626724222,72.0087495492568,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"67","CS_B_05_18C",123.952600525558,85,5,24.3044314755997,26.3728937288422,98.3583983318413,85,10,19.2859604572238,20.9273187940088,81.5248406189366,90,5,15.9852628664581,17.3457107699865,30.9698744820063,14.4317553395818,15.04194446174,13.3341195221094,24.7728439465356,10.1213142708959,9.92047179970359,10.2171780181622,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"68","CS_B_05_18C",84.5637356875875,5,5,16.581124644625,17.9922841888484,69.7661438856962,5,10,13.6796360560189,14.843860401212,69.1044235258428,6.8,8.2,13.5498869658515,14.7030688352857,11.4783644442718,19.3179558155973,31.0660344870913,8.54888370006113,9.10093640087966,11.9469114602717,15.1490657106657,6.56470730858695,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"69","CS_B_05_18C",36.8645926646833,10,10,7.22835150287908,7.84353035418794,28.6531856611818,10,15,5.61827169827094,6.09642248110251,20.733467133308,30,5,4.06538571241333,4.41137598581021,6.64079330305805,8.62018068186581,5.02864287764038,14.5085998911766,7.00938009812768,9.421066219397,6.20371858092733,14.6660394441152,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"70","CS_B_05_18C",27.5184924269109,40,5,5.39578282880605,5.85499838870444,26.0396323203916,0,5,5.10581025890032,5.54034730221099,24.8084640642101,0,6.8,4.86440471847258,5.27839660940641,11.3065509823594,16.6842971220446,18.0441897817664,14.3890095996971,10.7029409719574,14.7714845889866,15.0455168565309,13.8604705625291,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"71","CS_B_05_18C",49.4432687933865,5,5,9.69475858693852,10.5198444241248,42.3809624716577,5,10,8.30999264150151,9.01722605779952,41.2616151446632,5,15,8.09051277346338,8.779067052056,11.6054244979695,21.3786011571282,29.6049607916152,11.5271439147525,10.9663273073345,19.0174232018307,24.0820821710702,11.6127266579084,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"72","CS_B_05_18C",57.0509236544554,10,5,11.1864556185207,12.138494394565,50.7606483150006,10,10,9.95306829705894,10.8001379393618,45.7197198295565,15,5,8.96465094697187,9.72759996373543,8.44527040169676,14.2362856626729,18.6061716675582,8.31729990543175,8.23759101068169,13.9314111926318,18.2312700342731,8.2507793651395,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"73","CS_B_05_18C",28.0668665027562,10,5,5.50330715740317,5.97167372399068,26.5225959255988,10,10,5.20050900501938,5.64310551608485,25.1393979616976,15,5,4.92929371797992,5.34880807695693,8.02227470775039,13.338599935725,15.5477831751985,10.4650135593952,7.46969706505011,11.7070316455975,12.5825075143426,10.2366070812773,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"74","CS_B_05_18C",23.2354964031452,0,5,4.55597968689121,4.94372263896706,14.8600099649479,0,6.8,2.91372744410742,3.16170424786125,13.5063587937201,1.8,5,2.64830564582747,2.87369336036597,2.76446687106268,6.75201978127265,7.06725071361483,4.38208525280513,1.29957514263691,4.24144850706453,6.24279521368309,1.20589174567389,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"75","CS_B_05_18C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"76","CS_B_05_18C",75.4853709351125,10,5,14.8010531245319,16.0607172202367,61.7836952828152,5,10,12.114450055454,13.14546708145,58.2725735158261,6.8,8.2,11.4259948070247,12.3984198969843,13.7252908581411,24.8492149362228,32.698198116609,15.0863032027951,8.98486935079749,22.4112946288383,27.5307829806925,15.1612480328981,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"77","CS_B_05_18C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"78","CS_B_05_18C",49.7200759722756,35,5,9.74903450436776,10.5787395685693,41.5180665866751,35,10,8.1407973699363,8.83363118865428,35.6389348235162,40,5,6.98802643598356,7.58275209010982,8.29384747280406,10.2400487252402,6.60805778471203,14.8090746050954,7.46814482766576,9.0769403854671,6.08946748399687,12.7163580194713,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"79","CS_B_05_18C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,5,18,1.4,4.7,5.1,5.5,"O-8",NA,18.6,"5_25_2020","5_26_2020","10:55","15:17","15:22","15:37","KZ",19,"15,17,19",3,NA,16,"",0,NA,16,NA,"N",""
"80","CS_B_06_18C",146.808385694991,5,5,23.6787718862889,25.7558571394721,146.591025697407,0,10,23.6437138221624,25.7177238065626,146.374308381393,0,5,23.6087594163537,25.6797032248058,50.5872182397262,63.0496290861182,73.0035603900774,50.1740268565763,46.5185660583145,54.7662532466041,58.3747668409209,49.4939835462327,18,6,18,1.65,5.7,6.2,6.6,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","13:49","13:55","14:06","KZ/AGM",13,"5,9,11,12,13",5,NA,8,"",NA,NA,8,NA,"Y",""
"81","CS_B_06_18C",159.749512763986,10,5,25.7660504458042,28.0262303094713,154.993102806925,5,10,24.9988875495041,27.1917724222676,152.66243282853,35,5,24.6229730368596,26.7828829523736,54.3051302929758,82.1118483089096,92.0976881834455,69.708767176421,51.1546582705724,71.9434025140042,74.4921296177782,68.0896900728994,18,6,18,1.65,5.7,6.2,6.6,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","13:49","13:55","14:06","KZ/AGM",13,"5,9,11,12,13",5,NA,8,"",NA,NA,8,NA,"Y",""
"82","CS_B_06_18C",91.7700609353205,5,5,14.8016227315033,16.1000106904071,87.6180706928238,6.8,8.2,14.1319468859393,15.3715913496182,83.9940868162881,5,10,13.5474333574658,14.735804704612,29.1775154256426,48.9487617531948,64.1455432626524,27.8659282104617,28.655942413803,48.4473575091682,63.4814046766491,28.0200856972779,18,6,18,1.65,5.7,6.2,6.6,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","13:49","13:55","14:06","KZ/AGM",13,"5,9,11,12,13",5,NA,8,"",NA,NA,8,NA,"Y",""
"83","CS_B_06_18C",144.096371653362,10,5,23.2413502666712,25.2800652023442,108.683838713183,30,5,17.5296514053522,19.0673401251199,106.697201150248,6.8,8.2,17.2092259919755,18.7188072193417,43.7679520562103,69.0932508447525,71.0385716733747,65.9117188227056,43.4244684534866,68.5811704616671,70.7924868416704,65.0960215788529,18,6,18,1.65,5.7,6.2,6.6,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","13:49","13:55","14:06","KZ/AGM",13,"5,9,11,12,13",5,NA,8,"",NA,NA,8,NA,"Y",""
"84","CS_B_06_18C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6,18,1.65,5.7,6.2,6.6,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","13:49","13:55","14:06","KZ/AGM",13,"5,9,11,12,13",5,NA,8,"",NA,NA,8,NA,"Y",""
"85","CS_B_06_18C",148.279952550415,1.8,5,23.9161213790992,26.0140267632307,100.506968975864,0,6.8,16.2108014477199,17.6328015747129,87.5334815566954,0,5,14.1183034768864,15.3567511502974,39.9026315078416,57.6861333999512,67.2469450758481,43.6621671012057,38.0393507610894,54.5083570238791,63.1316414109265,42.2536170041126,18,6,18,1.65,5.7,6.2,6.6,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","13:49","13:55","14:06","KZ/AGM",13,"5,9,11,12,13",5,NA,8,"",NA,NA,8,NA,"Y",""
"86","CS_B_06_18C",97.4165140474614,60,5,15.712340975397,17.0906164995546,90.4625349411543,60,10,14.5907314421217,15.8706201651148,84.4352128611718,65,5,13.6185827195438,14.8131952388021,36.849919650488,33.4357062914088,41.4263483329489,21.742874810892,36.4111976111075,33.5294940955935,41.7481454890293,21.6919964570631,18,6,18,1.65,5.7,6.2,6.6,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","13:49","13:55","14:06","KZ/AGM",13,"5,9,11,12,13",5,NA,8,"",NA,NA,8,NA,"Y",""
"87","CS_B_06_18C",127.279782693054,1.8,8.2,20.5289972085571,22.3297864373779,96.469226316805,5,5,15.5595526317427,16.9244256696149,84.0823242392779,1.8,13.2,13.5616651998835,14.7512849542593,30.6448672329282,36.2711339615705,58.1520564723832,9.63349864541341,15.2859608333515,31.8165268808564,46.5372075614285,9.78085037151359,18,6,18,1.65,5.7,6.2,6.6,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","13:49","13:55","14:06","KZ/AGM",13,"5,9,11,12,13",5,NA,8,"",NA,NA,8,NA,"Y",""
"88","CS_B_06_18C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6,18,1.65,5.7,6.2,6.6,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","13:49","13:55","14:06","KZ/AGM",13,"5,9,11,12,13",5,NA,8,"",NA,NA,8,NA,"Y",""
"89","CS_B_06_18C",78.3711343437985,5,5,12.6405055393223,13.7493218147015,59.069723885059,6.8,8.2,9.5273748201708,10.3631094535191,54.3088653791845,5,10,8.7594944159975,9.52787111915518,24.3612724514419,27.3622434911524,39.9947622942791,9.28665608429263,12.9807968569123,26.9024865898465,39.5103233249405,9.19932546172941,18,6,18,1.65,5.7,6.2,6.6,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","13:49","13:55","14:06","KZ/AGM",13,"5,9,11,12,13",5,NA,8,"",NA,NA,8,NA,"Y",""
"90","CS_B_06_18C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6,18,1.65,5.7,6.2,6.6,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","13:49","13:55","14:06","KZ/AGM",13,"5,9,11,12,13",5,NA,8,"",NA,NA,8,NA,"Y",""
"91","CS_B_06_18C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6,18,1.65,5.7,6.2,6.6,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","13:49","13:55","14:06","KZ/AGM",13,"5,9,11,12,13",5,NA,8,"",NA,NA,8,NA,"Y",""
"92","CS_B_06_18C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6,18,1.65,5.7,6.2,6.6,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","13:49","13:55","14:06","KZ/AGM",13,"5,9,11,12,13",5,NA,8,"",NA,NA,8,NA,"Y",""
"93","CS_B_07_18C",79.6007227745628,25,10,13.7242625473384,15.6079848577574,76.6224810359359,5,5,13.2107725924027,15.0240158893992,74.9091041967369,1.8,8.2,12.9153627925408,14.688059646419,36.2515887434042,41.6819876304395,36.0423127845892,50.4548151684288,27.4634998152543,29.074899023078,23.368108557903,34.9360729635699,18,7,18,2.02,5.1,5.8,6.2,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","14:09","14:14","14:28","KZ/AGM",25,"9,10,14,",3,14,11,"15,16,17,18,19,20,21,22,23,24,25",NA,NA,22,NA,"Y",""
"94","CS_B_07_18C",69.4820805714206,0,5,11.979669064038,13.6239373669452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.4820805714206,69.4820805714206,69.4820805714206,NA,0.519142861412288,1.10429244391959,1.83233334840244,0,18,7,18,2.02,5.1,5.8,6.2,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","14:09","14:14","14:28","KZ/AGM",25,"9,10,14,",3,14,11,"15,16,17,18,19,20,21,22,23,24,25",NA,NA,22,NA,"Y",""
"95","CS_B_07_18C",55.8665459949273,0,5,9.63216310257368,10.9542247048877,48.6218146633669,0,10,8.38307149368394,9.53368914967978,43.0403718688129,5,5,7.42075377048499,8.43928860172803,39.0996357325419,39.0996357325419,39.0996357325419,NA,2.8604831478213,6.08466408938975,10.096177861403,0,18,7,18,2.02,5.1,5.8,6.2,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","14:09","14:14","14:28","KZ/AGM",25,"9,10,14,",3,14,11,"15,16,17,18,19,20,21,22,23,24,25",NA,NA,22,NA,"Y",""
"96","CS_B_07_18C",47.1560204091256,25,5,8.13034834640096,9.24627851159325,43.4201156711881,0,5,7.48622683986002,8.51374817082121,34.3691035506721,0,10,5.92570750873657,6.73903991189649,19.240740272073,24.2185533446815,27.9728967523109,20.802422732127,16.5049570319695,19.7080142207736,19.6965212523106,20.4090086605526,18,7,18,2.02,5.1,5.8,6.2,"O-8",NA,18.2,"5_30_2020","5_31_2020","13:25","14:09","14:14","14:28","KZ/AGM",25,"9,10,14,",3,14,11,"15,16,17,18,19,20,21,22,23,24,25",NA,NA,22,NA,"Y",""
